video_id,video_title,video_published_at,comment_id,author,comment_text,like_count,reply_count,published_at,updated_at
hU7DusqNa0A,5 Phone Bawah RM1000 TERBAIK Untuk Raya 2026!,2026-03-14T10:01:03Z,Ugy7VqWx9-U0rFNxzTJ4AaABAg,@apakkamal5522,"tgh pakai poco m8 pro,padu juga sd7s gen 4 buat gaming,bateri bsa cas 100watt,screen layan habis besar😂",1,0,2026-03-15T16:18:48Z,2026-03-15T16:18:48Z
hU7DusqNa0A,5 Phone Bawah RM1000 TERBAIK Untuk Raya 2026!,2026-03-14T10:01:03Z,Ugzs6VJ7J0H5UHvKECx4AaABAg,@muhammadridzuan3446,Mana yg sesuai ya Poco x7pro atau infinix 30 pro untuk gaming,1,1,2026-03-15T04:52:46Z,2026-03-15T04:52:46Z
hU7DusqNa0A,5 Phone Bawah RM1000 TERBAIK Untuk Raya 2026!,2026-03-14T10:01:03Z,UgxoSainIJglYznMPuh4AaABAg,@azharimn3524,"ak bajet bwh 700 hengget, bajet tgh kaput.. please bang suggest yg hmmmphh",1,3,2026-03-15T12:47:37Z,2026-03-15T12:47:37Z
hU7DusqNa0A,5 Phone Bawah RM1000 TERBAIK Untuk Raya 2026!,2026-03-14T10:01:03Z,Ugy7ZXkjJvDEA9x6KQd4AaABAg,@ryanphilip5983,"Bukan nak kompoen, tapi handphone bawah rm1000 ni memang cpu recycle, kamera recycle. Letih....baik beli upper midrange atau premium midrange. Mahal sikit tapi segmen selalunya pakai cpu terbaru atau tahun lepas.",3,2,2026-03-14T15:43:50Z,2026-03-14T15:43:50Z
hU7DusqNa0A,5 Phone Bawah RM1000 TERBAIK Untuk Raya 2026!,2026-03-14T10:01:03Z,Ugz2jEZ7Jmp8uKvsK1Z4AaABAg,@Pikkk458,Chipset MediaTek ni best ke😅,2,2,2026-03-16T11:35:31Z,2026-03-16T11:35:31Z
hU7DusqNa0A,5 Phone Bawah RM1000 TERBAIK Untuk Raya 2026!,2026-03-14T10:01:03Z,UgwfFvakFHeeMXPc0ER4AaABAg,@أيمنأشرف_7,"Poco m8 pro atau Poco X 7 pro, mana best",0,4,2026-03-14T20:39:14Z,2026-03-14T20:39:14Z
hU7DusqNa0A,5 Phone Bawah RM1000 TERBAIK Untuk Raya 2026!,2026-03-14T10:01:03Z,UgwvMVDxihoIzCmsRG94AaABAg,@cxainz1449,first,1,0,2026-03-14T10:02:13Z,2026-03-14T10:02:13Z
hU7DusqNa0A,5 Phone Bawah RM1000 TERBAIK Untuk Raya 2026!,2026-03-14T10:01:03Z,Ugyk_Voi_dOLwLSzV3V4AaABAg,@shahrulzahri9774,Iphone noob....,1,0,2026-03-14T14:47:35Z,2026-03-14T14:47:35Z
DvqVYeMnWBM,Benda best dengan iPhone 17e! 🥰,2026-03-14T04:00:13Z,Ugw73IlTeYileWCERZN4AaABAg,@UmarMarksman1,Iphone ni aku rasa dia aim kpd pengguna iphone yg tak ambik pusing sangat pasal features terkini smartphone. Dia selesa dgn iphone tapi taknak obsolete atau lavish sangat. Golongan pengguna banyak umur pertengahan dan senior citizens.,14,1,2026-03-14T06:02:50Z,2026-03-14T06:02:50Z
DvqVYeMnWBM,Benda best dengan iPhone 17e! 🥰,2026-03-14T04:00:13Z,UgzPgYj5C2AM4CXyWaB4AaABAg,@yorutorut1922,Iphone 7 screen pecah hadiiirrr.. 😂😂,1,0,2026-03-14T17:03:35Z,2026-03-14T17:03:35Z
DvqVYeMnWBM,Benda best dengan iPhone 17e! 🥰,2026-03-14T04:00:13Z,UgxKuDmKG3MjzKJ42a94AaABAg,@zaff0312,dari dulu pakai iphone SE series. tpi lepas keluar je 16e terus tukar yg series biasa,0,0,2026-04-01T07:11:11Z,2026-04-01T07:11:11Z
DvqVYeMnWBM,Benda best dengan iPhone 17e! 🥰,2026-03-14T04:00:13Z,UgyOE89BLHOv2ME_eXh4AaABAg,@yorutorut1922,Bang review macbook neo,2,1,2026-03-14T22:33:48Z,2026-03-14T22:33:48Z
DvqVYeMnWBM,Benda best dengan iPhone 17e! 🥰,2026-03-14T04:00:13Z,UgwKJCej9MaKX-YEoit4AaABAg,@rattataa,"Harga dia boleh beli iPhone 16 yg for sure lebih better, takpun tambah sikit beli 17 yg dah tentu lg better. Ni trick Apple nk suruh kita beli model yg lg mahal 😖",1,0,2026-03-18T02:38:09Z,2026-03-18T02:38:09Z
DvqVYeMnWBM,Benda best dengan iPhone 17e! 🥰,2026-03-14T04:00:13Z,UgxPB_5aX5gxXZJYHHN4AaABAg,@amirulasyraf738,"x beza pun 6.1 dgn 6.3 ,",0,0,2026-03-15T05:22:15Z,2026-03-15T05:22:15Z
DvqVYeMnWBM,Benda best dengan iPhone 17e! 🥰,2026-03-14T04:00:13Z,UgxtigHdGuef6h3Fykt4AaABAg,@rajashafiq2192,Aahhh.. Bagi aku takde ape da iphone ni. Bosan,2,1,2026-03-15T17:39:40Z,2026-03-15T17:39:40Z
DvqVYeMnWBM,Benda best dengan iPhone 17e! 🥰,2026-03-14T04:00:13Z,UgxJib-jGZwY2F77pC94AaABAg,@shahrulzahri9774,Iphone noob....,2,0,2026-03-14T04:57:01Z,2026-03-14T04:57:01Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgxLJU8qsHesoGyCJaR4AaABAg,@haiqal6793,Daripada buat 17e buat 17mini yg ada Dynamic Island,41,6,2026-03-13T10:17:02Z,2026-03-13T10:17:02Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgyFyKd_qGMuPE5tLkd4AaABAg,@doko031,List phone terbaik untuk Raya 2026,9,0,2026-03-13T10:14:22Z,2026-03-13T10:14:22Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgzJFoN_pwfAPrGuBSd4AaABAg,@BONAMANA91,Org ada duit pon x beli 17e ni ... 😂😂😂 bodoh piangg apple ni ..,35,2,2026-03-13T10:52:08Z,2026-03-13T10:52:08Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,Ugx1x6YEusacwcj_9Zp4AaABAg,@BlackPhanterz87,"Salam 23 Ramadan🤲🌒
(13.3.2026) Jumaat
9:31pm
Baiduri",4,0,2026-03-13T13:31:47Z,2026-03-13T13:31:47Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,Ugwhh4y4XPhOk1Ti2ox4AaABAg,@al-faqqar3162,Jom ramai2 beli ip bg trumph rasa bangga dengan Malaysia... 🎉🎉🎉,0,0,2026-03-15T04:00:39Z,2026-03-15T04:00:39Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgxrhEqhhGlPFEG-0zp4AaABAg,@aimannime2220,Samsung S25ultra pon boleh dpt 3k lebih utk second 👍,2,0,2026-03-16T11:26:11Z,2026-03-16T11:26:11Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgyXiEvpx5S0mbdcXo94AaABAg,@mohdaminuddin7097,Xberbaloi lnsg beli 17e ni woiii..,5,0,2026-03-13T15:34:07Z,2026-03-13T15:34:07Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgzZz5lLkkbrhSeImn94AaABAg,@norhilmiarif5475,"Terbaik,baru ada pilihan sebagai pengguna yg bijak, iphone gagal air & 17e",0,0,2026-03-14T06:33:04Z,2026-03-14T06:33:23Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgziFrBctbspHuwmjO94AaABAg,@osmanman8470,Vivo X300 FE.... 🎉🎉🎉🎉🎉,2,0,2026-03-14T03:38:46Z,2026-03-14T03:38:46Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgzCL3ZTHPoFVlB79gh4AaABAg,@emanzim70,"14:48 ada la ultrawide, kat gsmarena ada ultrawide, xde telephoto..",0,0,2026-03-25T14:18:30Z,2026-03-25T14:18:30Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgxgCDGKcxE0q-zUjWR4AaABAg,@rin._773,"Saya pengguna f8 ultra, speaker memang sedap tak menyesal beli🔥",4,4,2026-03-15T04:13:14Z,2026-03-15T04:13:14Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgyADMSPJIft5513wTt4AaABAg,@Farhansanuzi,Bila nak review xiaomi 17 fuzz,1,0,2026-03-14T12:36:34Z,2026-03-14T12:36:34Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgwVw6YRWU32ALekBJt4AaABAg,@Fiqluffy,"Selagi boleh support iOS latest, aku pakai je 12pomek . Belum keperluan lgi nk upgrade . Tgu la ip 25 nnti kot 😂",0,0,2026-03-21T00:23:54Z,2026-03-21T00:23:54Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgzwsjVoQgu1nEc-wwh4AaABAg,@muhammadmokhlis58,"Saya nak tanya, ada tak selain iphone yang bila upload di story ws, ig video or gambar tak pecah .",0,0,2026-03-21T16:46:17Z,2026-03-21T16:46:17Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgzKtzmh3oiCArIhIyZ4AaABAg,@jenniferngang9066,Sebab dia 'iphone' that's why org berlumba lumba nak beli iphone. Sebab brand,0,0,2026-03-14T16:15:11Z,2026-03-14T16:15:11Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,Ugyl498WtJJbD9aAmUx4AaABAg,@roronoasorrow7297,Faiz kenapa tak selitkan Honor Win?,1,0,2026-03-15T20:30:08Z,2026-03-15T20:30:08Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgyVPfh2L1gT7lJcJVl4AaABAg,@nurhazmi4779,Nak tanya harap membantulah aku nk beli xiaomi 13 ultra rasa berbaloi tak kalau aku beli…,0,0,2026-03-17T17:18:19Z,2026-03-17T17:18:19Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgyZdTfZzFPnhV6tv5N4AaABAg,@muhamadaiman5438,13:20 🫵😂,0,0,2026-03-19T12:32:53Z,2026-03-19T12:32:53Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgwYcCqKH3tIvgRWsYZ4AaABAg,@afizi1213,"iphone ni laku kat negara kaya jaa mcm australia singapore jepun jaa negara yg gaji besar yg harapkan produk mahal yahudi america jer ,buatpa nak sokong produk usa yg mahal nk mati ,sedangkan ada produk china yg better dari iphone ,malah menandingi iphone macam isu huawei dikatakan pesaing utama iphone ada 5G otw nak buat 6G lawan amerika ohhh jgn main ii ,diorg ada spy sistem",4,0,2026-03-13T13:45:45Z,2026-03-13T13:45:45Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgwWVwJ1Qb05IHOMjWt4AaABAg,@mohamadhamizan5118,Oppo find tkde lah siol,0,0,2026-03-17T05:14:47Z,2026-03-17T05:14:47Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgySF_wSsOvwgN70Szx4AaABAg,@shinsuiiiiii,"series E ni aku bole kata gimik tau, sebab org akan rasa ""baik beli 17 je terus"" haha",2,3,2026-03-13T18:04:16Z,2026-03-13T18:04:16Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgxSNgU_gjJyvoTthk54AaABAg,@khairuddinjunaidi9039,Mana realme gt 8 pro ????,0,0,2026-03-18T03:59:44Z,2026-03-18T03:59:44Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgyqTm_oCd5trgT4F1B4AaABAg,@al-faqqar3162,Klu aq ada 3k la ni utk beli fon honor magic 7pro yg akan aq abl,1,1,2026-03-15T04:09:55Z,2026-03-15T04:09:55Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgwPMB5d3IIqnnRvHwB4AaABAg,@saedondengki2957,Boleh share pengguna f8 ultra punya pengalaman,1,1,2026-03-14T04:15:05Z,2026-03-14T04:15:05Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgxkTq0QrHXLtWyFkuV4AaABAg,@genzieekacang2294,Tapi bagi saya iphone 17e dia ttp iphone sistem dan performance dia mmg tiptop…saya pengguna ip 16e so far memang puas hati sbb bateri dan performance dia tahan lasak dan padu…biasalah apple disebalik kekurangan pasti dia akan bagi kelebihan…pandai main tarik tali😂,2,1,2026-03-15T17:32:54Z,2026-03-15T17:32:54Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgyyKpGnYUmwWfbtB8N4AaABAg,@banjinhong6944,First,0,0,2026-03-13T10:04:26Z,2026-03-13T10:04:26Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgzMEawHauSWjWRRSWV4AaABAg,@shahrulzahri9774,Iphone noob....,0,2,2026-03-13T13:29:33Z,2026-03-13T13:29:33Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgzbVFOTX8hIJ3gnWHV4AaABAg,@afizi1213,"bagi aku berbaloi beli honor x9d 512 gb bawah 2 ribu bapak sedap storan besar flagship nk apa lagi ,iphone mahal tak berbaloi srs",6,0,2026-03-13T13:38:49Z,2026-03-13T13:38:49Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,UgxMkND-Y9DgVjOkxJx4AaABAg,@afizi1213,"nnti aaa aku beli fon poco bose sound sistem dikatakan sedap gila ,mcm speaker kereta",5,3,2026-03-13T13:47:25Z,2026-03-13T13:47:25Z
Xu9jisBeOOA,5 Smartphone RM3000 Lagi Berbaloi Dari iPhone 17e di Malaysia!,2026-03-13T10:00:56Z,Ugz6f8wEc5n-eIfsMTx4AaABAg,@afizi1213,"cayalah kebanyakan fon murah pun smeua china ja tapau mana ada negara lain dah even india pun beli fon china haa nak sembang apa ,iphone pun diorg tak mampu beli sbb takda sgt centre disana dan tak laku mana banding android diaorg suka sebab ada masa depan tech robotic iphone mana ada lol dia takda budaya robotic",1,3,2026-03-13T13:43:37Z,2026-03-13T13:43:37Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,Ugx1dnOLDxBwwa81c5B4AaABAg,@MadKeem,kalau RM1.5k baru aku beli😂,18,1,2026-03-13T17:34:00Z,2026-03-13T17:34:00Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgywoKdRfnukF40rVv94AaABAg,@chrisujang2674,"Banyak2 pn kekurangan nya, tetap ramai yg akan membeli sbb brand tu power sangat..",4,0,2026-03-12T05:27:29Z,2026-03-12T05:27:29Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxkjE8-jvqXokYw0W54AaABAg,@abcdefsyad,"berjimat cermat lah kawan ii, utamakan keperluan drpd kehendak",1,0,2026-03-13T14:23:35Z,2026-03-13T14:23:35Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,Ugx7FtkmOdW_ybYk8up4AaABAg,@erwanannihwanerwanannih4587,3k da bole angkat vivo camera lagi padu Xiaomi also,8,0,2026-03-12T13:18:42Z,2026-03-12T13:18:42Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgyDQFF8Qb2Tcv4PqvN4AaABAg,@penerajumisichannel9531,Sib baik pakai Honor.. spec padu lg murah,3,0,2026-03-12T12:04:39Z,2026-03-12T12:04:39Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxhrPcLyHRwTUUMPsx4AaABAg,@businesscorrie,dari depan mcm iphone 13 tapi iphone 13 bezel nipis sikit..ni iphone 13 yang dibuang 1 camera ditambah fungsi lain chip dia gosok bagi hilang A15 dan tulis latest punya chip😂😂😂😂,4,0,2026-03-12T16:23:53Z,2026-03-12T16:27:03Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxyAv8vFWCIcQ2Bd_R4AaABAg,@abcsejuk838,3k dgn rupa mcm tu ada ke yg beli,31,6,2026-03-12T06:44:40Z,2026-03-12T06:44:40Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgzZdbFHXugrLvGnWaB4AaABAg,@shahwirashahwira9751,Gila lah....gila...gila..,3,0,2026-03-13T10:30:41Z,2026-03-13T10:30:41Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,Ugw2PyF5yJTIx_VuaNR4AaABAg,@fahmi_zulkefli4423,Beli ni kompom dia tu jenis Hamba gadjet🤣🤣,4,0,2026-03-12T18:06:08Z,2026-03-12T18:06:08Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,Ugx5kk1dROXYTWX_p_14AaABAg,@srkkroh791,serius lah harga rm3000 macam ni. kalau android dah macam macam spec boleh dapat... sebagai pengguna iphone pun aku nasihat  jangan beli membazir. baik kau beli 16 plus atau 16 pro terpakai lagi berbaloi,1,0,2026-03-27T23:33:39Z,2026-03-27T23:35:22Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgzNoLX19bGBGCIvqfB4AaABAg,@mhafiz9092,Beli phone camne seakan org yg beli mercedes spec paling murah. Di mata org biasa akan nampak mcm ada duit dan baru nk up tapi dikalangan org kaya nampak mcm trying hard tapi takde duit 😂,2,0,2026-03-14T15:24:09Z,2026-03-14T15:24:09Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgzZ4hPPcWxZy65KDxZ4AaABAg,@MrJoeMarc,17e ni tak ada masalah pun sebenarnya. Cantik je bagi aku. Simple dan minimalist. Masalahnya dia adalah harga terlalu overpriced untuk spec 17e ni dan masih lagi tak ada dynamic island,4,4,2026-03-12T15:33:48Z,2026-03-12T15:33:48Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxrIvZuxXNGzSV6X3h4AaABAg,@info4yan,Ni memang sesuai baik beli lain je. Memang tak beragak harga sampai 3k,1,0,2026-03-12T14:59:05Z,2026-03-12T14:59:05Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxOS__HTHgm_MJaVKd4AaABAg,@ahmadbaihaqi321,Start video dah kekurangan 😂,1,0,2026-03-14T03:21:27Z,2026-03-14T03:21:27Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgzIgG4zK-QFy7qQ0x94AaABAg,@milhamidris,Saya menonton video ini menggunakan iPhone 16e 😊🇲🇾,0,0,2026-03-18T22:21:53Z,2026-03-18T22:22:53Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxNIHb0nELXmdkFBTN4AaABAg,@farhanmawarzi,rasanya memang xde pun kelebihan ip17e nie. hahaha. better angkat vivo v70,1,0,2026-03-13T08:03:55Z,2026-03-13T08:03:55Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgyUm-2u8BQqh_NOyEd4AaABAg,@dante2595,BAIK BELI😂. Jawapan aku baik beli android,1,0,2026-03-12T07:50:36Z,2026-03-12T07:50:36Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgzAxLHrJ200p1XZva94AaABAg,@shahrulzahri9774,IPhone noob...,4,0,2026-03-12T09:23:05Z,2026-03-12T09:23:05Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,Ugy_actuMGD8mYHZr3h4AaABAg,@nashrulmohammed6053,"Boikot je iPhone 17e ni…




Go to pro or pro max🤪🎉",8,2,2026-03-12T10:06:50Z,2026-03-12T10:06:50Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxOH8xKVutd7Sx-8_94AaABAg,@uiacat-x4m,klu beli mknanya dia sng la dperbodohkan oleh israel tu.recommended beli iphone 15 je bru 2.5k dpt dynamic island,1,0,2026-03-20T06:46:08Z,2026-03-20T06:46:59Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxIZRa2vlHx1HMrBzp4AaABAg,@MartenAdventure,Macam tak berbaloi pulak spend 3k tu basic phone tu. Hanya untuk impulsif Takda kepuasan sebenar kalau berbanding android dengan harga tu.mungkin sambutan akan jadi hambar..kalau pakai kerja keras² boleh lah tu,0,0,2026-03-13T04:56:11Z,2026-03-13T05:00:21Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgwoxHTfq_BjYWKrJB94AaABAg,@ARIF_Z94,Basic iphone mcm iphone 7 cuma chipset je latest version..😂,0,0,2026-04-21T14:53:31Z,2026-04-21T14:53:31Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,Ugw56AtT3xHTM1mjTN54AaABAg,@MINGWEI_GAMING99,Kedekut tak dapat dipisahkan dgn Iphone ni😂,0,0,2026-03-18T07:01:20Z,2026-03-18T07:01:20Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxYBS1r0EnqnJTx5JR4AaABAg,@PiunmLkiuyy,Me ip17 e,1,0,2026-03-12T05:15:46Z,2026-03-12T05:15:46Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxmzJjsGhywJ1CYVWF4AaABAg,@gnocchigurl,I nak tunggu 18 keluar dululah takut menyesal beli 17e. Byk kekurangan,0,0,2026-04-13T21:33:06Z,2026-04-13T21:33:06Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgwZwBKOyzj6YdvkUvN4AaABAg,@Nicolas5501R,baik aq bazir ip15 je,0,0,2026-04-25T12:18:10Z,2026-04-25T12:18:10Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxYkke4LEO9svgLmIZ4AaABAg,@pablois1884,Iphone 17 discount kat shopee tinggal 3.5k camtu wehhhh,0,1,2026-03-12T08:51:00Z,2026-03-12T08:51:00Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgzO2Yb4o1PS_7kWKu14AaABAg,@tuansuzana5236,Bongok sape yg beli dngan harga 3k,0,0,2026-03-13T18:44:37Z,2026-03-13T18:44:37Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgwTtnSi1alCj4buIyp4AaABAg,@makcikai9456,Tapi ok je klu nk upgrade dari XR ke 17e kan?,0,0,2026-04-14T16:40:33Z,2026-04-14T16:40:33Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgyqF75FSoJENcdL4w54AaABAg,@mamujr07,3k? Infinix 30 512 baru 1.5k,0,0,2026-03-16T19:14:01Z,2026-03-16T19:14:01Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxED-AVCLJUy8eHLbp4AaABAg,@iamElonMvsk,diamla kau bani baik beli,0,0,2026-03-30T06:42:33Z,2026-03-30T06:42:33Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgxjRcWyA3VP6doLZ1h4AaABAg,@Realapek,Ni phone keluaran Israel tu kan'?,0,0,2026-06-09T16:36:34Z,2026-06-09T16:36:34Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgwWCx2PYOLz_F7VzVV4AaABAg,@rizfuu,Sesuai la utk uncle2 org yang berumur sebab fungsi dia basic je.. Janji ada brand mahal..,2,0,2026-03-12T06:41:42Z,2026-03-12T06:41:42Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgzYlRcNqP4wph9tcfR4AaABAg,@ronald3038,Iti bukan kekurangan.. Itu kebodohan.. Termasuk yg membeli.. Dgn CEO Apple 🍎 sekali.. Product sampah.. Pun nak beli..,0,0,2026-03-16T15:26:42Z,2026-03-16T15:27:13Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,UgzFVUduxXIIQnRvvf14AaABAg,@user-fs1hk2323,Tak berbaloi,0,0,2026-03-16T10:11:01Z,2026-03-16T10:11:01Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,Ugw_nHOhqn7bKsMUKvh4AaABAg,@IKANLAGATERCANTIKMALAYSIA,Kuat la korang support israel ye?kuat tukar2 iphone,0,0,2026-03-12T17:38:52Z,2026-03-12T17:38:52Z
7jrSfyNcxyo,Kekurangan iPhone 17e 🤭,2026-03-12T04:00:07Z,Ugy9tFFetKMfpgsATVl4AaABAg,@rezagooz3217,Orang bodoh je masih pakai apple. Sorry to say. I'm one of the smart people yang tukar dari apple ke android. Lebih variable. Pelbagai pilihan & teknologi yang lagi canggih.,0,0,2026-03-17T12:30:50Z,2026-03-17T12:30:50Z
cbGfq1vTqjE,Jangan Beli iPhone 17e Dulu! Sebab…,2026-03-11T09:01:01Z,UgweYbBYAosy9CcqcPd4AaABAg,@555666rockstar,Boleh buat review dekat tempat yang banyak orang tak lepas ni dan kawasan seperti laluan bawah tanah ktm ke sebab nak tau signal line tu betul ke dah improved banyak sekarang ni,8,0,2026-03-12T05:03:21Z,2026-03-12T05:03:21Z
cbGfq1vTqjE,Jangan Beli iPhone 17e Dulu! Sebab…,2026-03-11T09:01:01Z,UgyEDqTiA9-L_Q1Y2e94AaABAg,@hanif8279,good reviews Fuzz. membantu untuk buat decision beli,2,0,2026-03-11T15:32:12Z,2026-03-11T15:32:12Z
